TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,25/06/19
TIME,17:36:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.48231
MAXY,     4.04303
MINY,     0.03693
XYDATA
5624.8560,0.0400359
5625.3379,0.0400404
5625.8203,0.0400408
5626.3022,0.0400301
5626.7842,0.040013
5627.2666,0.0400015
5627.7485,0.0400062
5628.2305,0.0400277
5628.7129,0.0400564
5629.1948,0.0400783
5629.6772,0.0400835
5630.1592,0.0400714
5630.6411,0.0400493
5631.1235,0.0400276
5631.6055,0.0400145
5632.0874,0.0400138
5632.5698,0.0400257
5633.0518,0.0400484
5633.5342,0.0400784
5634.0161,0.0401109
5634.4980,0.0401401
5634.9805,0.0401618
5635.4624,0.0401758
5635.9443,0.0401865
5636.4268,0.0401999
5636.9087,0.0402182
5637.3911,0.0402369
5637.8730,0.0402453
5638.3550,0.0402332
5638.8374,0.0401976
5639.3193,0.0401457
5639.8013,0.0400931
5640.2837,0.040056
5640.7656,0.0400441
5641.2480,0.0400572
5641.7300,0.0400864
5642.2119,0.0401204
5642.6943,0.0401513
5643.1763,0.0401773
5643.6582,0.0402019
5644.1406,0.0402298
5644.6226,0.0402625
5645.1050,0.0402969
5645.5869,0.0403274
5646.0688,0.0403501
5646.5513,0.0403666
5647.0332,0.0403825
5647.5151,0.0404023
5647.9976,0.0404246
5648.4795,0.0404411
5648.9619,0.0404422
5649.4438,0.0404256
5649.9258,0.0403995
5650.4082,0.0403792
5650.8901,0.0403773
5651.3721,0.040395
5651.8545,0.040422
5652.3364,0.0404442
5652.8188,0.0404542
5653.3008,0.040455
5653.7827,0.0404557
5654.2651,0.040463
5654.7471,0.0404751
5655.2290,0.0404843
5655.7114,0.0404846
5656.1934,0.0404782
5656.6758,0.0404738
5657.1577,0.0404794
5657.6396,0.0404946
5658.1221,0.04051
5658.6040,0.0405143
5659.0859,0.0405034
5659.5684,0.0404854
5660.0503,0.040476
5660.5327,0.0404884
5661.0146,0.040525
5661.4966,0.0405764
5661.9790,0.0406279
5662.4609,0.0406669
5662.9429,0.040688
5663.4253,0.0406908
5663.9072,0.0406773
5664.3896,0.0406505
5664.8716,0.0406165
5665.3535,0.0405867
5665.8359,0.0405749
5666.3179,0.0405894
5666.7998,0.0406258
5667.2822,0.0406677
5667.7642,0.0406977
5668.2466,0.0407109
5668.7285,0.0407216
5669.2104,0.0407543
5669.6929,0.040826
5670.1748,0.0409298
5670.6567,0.0410347
5671.1392,0.0411016
5671.6211,0.0411065
5672.1035,0.0410531
5672.5854,0.0409694
5673.0674,0.0408897
5673.5498,0.0408366
5674.0317,0.0408142
5674.5137,0.0408146
5674.9961,0.0408296
5675.4780,0.0408584
5675.9604,0.0409059
5676.4424,0.040975
5676.9243,0.041061
5677.4067,0.0411506
5677.8887,0.0412278
5678.3706,0.0412797
5678.8530,0.0413002
5679.3350,0.0412901
5679.8174,0.0412549
5680.2993,0.0412029
5680.7813,0.0411437
5681.2637,0.041087
5681.7456,0.0410415
5682.2275,0.0410138
5682.7100,0.0410087
5683.1919,0.0410278
5683.6743,0.0410684
5684.1563,0.0411216
5684.6382,0.0411728
5685.1206,0.0412071
5685.6025,0.0412158
5686.0845,0.0412018
5686.5669,0.0411781
5687.0488,0.0411598
5687.5313,0.0411553
5688.0132,0.0411625
5688.4951,0.0411743
5688.9775,0.0411878
5689.4595,0.0412097
5689.9414,0.0412517
5690.4238,0.0413194
5690.9058,0.0414026
5691.3882,0.0414771
5691.8701,0.0415179
5692.3521,0.0415151
5692.8345,0.0414804
5693.3164,0.0414399
5693.7983,0.0414172
5694.2808,0.0414189
5694.7627,0.0414323
5695.2451,0.0414359
5695.7271,0.041415
5696.2090,0.0413719
5696.6914,0.0413243
5697.1733,0.0412949
5697.6553,0.0412988
5698.1377,0.0413362
5698.6196,0.0413939
5699.1021,0.0414525
5699.5840,0.0414962
5700.0659,0.0415195
5700.5483,0.0415284
5701.0303,0.0415348
5701.5122,0.0415484
5701.9946,0.0415705
5702.4766,0.0415928
5702.9590,0.0416042
5703.4409,0.0415983
5703.9229,0.0415785
5704.4053,0.0415545
5704.8872,0.0415339
5705.3691,0.0415162
5705.8516,0.0414934
5706.3335,0.0414584
5706.8159,0.0414136
5707.2979,0.0413729
5707.7798,0.0413534
5708.2622,0.0413629
5708.7441,0.0413933
5709.2261,0.0414241
5709.7085,0.0414352
5710.1904,0.0414196
5710.6729,0.0413876
5711.1548,0.0413604
5711.6367,0.0413573
5712.1191,0.0413858
5712.6011,0.0414388
5713.0830,0.0414997
5713.5654,0.0415511
5714.0474,0.0415812
5714.5298,0.0415868
5715.0117,0.0415721
5715.4937,0.0415457
5715.9761,0.0415179
5716.4580,0.0414976
5716.9399,0.0414905
5717.4224,0.0414982
5717.9043,0.0415183
5718.3867,0.0415458
5718.8687,0.0415742
5719.3506,0.0415966
5719.8330,0.0416059
5720.3149,0.0415964
5720.7969,0.0415665
5721.2793,0.041522
5721.7612,0.0414761
5722.2437,0.0414462
5722.7256,0.0414462
5723.2075,0.0414796
5723.6899,0.0415358
5724.1719,0.0415948
5724.6538,0.0416354
5725.1362,0.0416448
5725.6182,0.0416232
5726.1006,0.041582
5726.5825,0.0415379
5727.0645,0.0415068
5727.5469,0.041499
5728.0288,0.0415176
5728.5107,0.0415579
5728.9932,0.0416094
5729.4751,0.0416593
5729.9575,0.0416976
5730.4395,0.0417215
5730.9214,0.0417362
5731.4038,0.0417504
5731.8857,0.0417686
5732.3677,0.0417863
5732.8501,0.0417903
5733.3320,0.0417673
5733.8145,0.0417127
5734.2964,0.0416369
5734.7783,0.0415613
5735.2607,0.0415083
5735.7427,0.0414897
5736.2246,0.0415008
5736.7070,0.0415236
5737.1890,0.041537
5737.6714,0.0415292
5738.1533,0.0415048
5738.6353,0.0414833
5739.1177,0.041489
5739.5996,0.0415376
5740.0815,0.0416262
5740.5640,0.0417337
5741.0459,0.0418299
5741.5283,0.041891
5742.0103,0.0419105
5742.4922,0.041901
5742.9746,0.041884
5743.4565,0.0418759
5743.9385,0.041879
5744.4209,0.0418822
5744.9028,0.0418714
5745.3853,0.0418404
5745.8672,0.0417948
5746.3491,0.0417476
5746.8315,0.04171
5747.3135,0.0416856
5747.7954,0.0416724
5748.2778,0.0416683
5748.7598,0.0416758
5749.2422,0.0417001
5749.7241,0.0417433
5750.2061,0.0417988
5750.6885,0.0418533
5751.1704,0.0418929
5751.6523,0.0419108
5752.1348,0.0419102
5752.6167,0.0419003
5753.0991,0.0418913
5753.5811,0.0418907
5754.0630,0.0419035
5754.5454,0.0419331
5755.0273,0.0419791
5755.5093,0.0420335
5755.9917,0.0420786
5756.4736,0.0420915
5756.9561,0.0420555
5757.4380,0.0419715
5757.9199,0.0418623
5758.4023,0.0417649
5758.8843,0.0417149
5759.3662,0.0417301
5759.8486,0.0418046
5760.3306,0.0419135
5760.8130,0.0420258
5761.2949,0.0421164
5761.7769,0.0421716
5762.2593,0.0421878
5762.7412,0.0421679
5763.2231,0.0421191
5763.7056,0.042054
5764.1875,0.0419913
5764.6699,0.0419512
5765.1519,0.0419465
5765.6338,0.0419737
5766.1162,0.042012
5766.5981,0.0420341
5767.0801,0.0420231
5767.5625,0.0419839
5768.0444,0.0419412
5768.5269,0.041923
5769.0088,0.0419413
5769.4907,0.0419827
5769.9731,0.0420161
5770.4551,0.0420124
5770.9370,0.0419609
5771.4194,0.0418744
5771.9014,0.0417796
5772.3838,0.0417035
5772.8657,0.0416626
5773.3477,0.041662
5773.8301,0.0416984
5774.3120,0.0417634
5774.7939,0.0418425
5775.2764,0.0419161
5775.7583,0.041963
5776.2407,0.0419686
5776.7227,0.041932
5777.2046,0.0418665
5777.6870,0.041793
5778.1689,0.0417313
5778.6509,0.0416933
5779.1333,0.0416824
5779.6152,0.0416952
5780.0977,0.0417239
5780.5796,0.0417575
5781.0615,0.0417842
5781.5439,0.0417958
5782.0259,0.0417939
5782.5078,0.0417909
5782.9902,0.0418044
5783.4722,0.0418472
5783.9546,0.0419173
5784.4365,0.0419973
5784.9185,0.0420616
5785.4009,0.0420881
5785.8828,0.0420664
5786.3647,0.0419998
5786.8472,0.041902
5787.3291,0.0417929
5787.8115,0.0416951
5788.2935,0.0416301
5788.7754,0.0416124
5789.2578,0.041643
5789.7397,0.0417061
5790.2217,0.0417736
5790.7041,0.0418185
5791.1860,0.0418283
5791.6685,0.0418109
5792.1504,0.041789
5792.6323,0.0417844
5793.1147,0.041804
5793.5967,0.0418351
5794.0786,0.0418544
5794.5610,0.0418441
5795.0430,0.041805
5795.5254,0.0417586
5796.0073,0.0417365
5796.4893,0.0417631
5796.9717,0.0418411
5797.4536,0.0419494
5797.9355,0.0420525
5798.4180,0.0421187
5798.8999,0.0421344
5799.3823,0.0421077
5799.8643,0.0420593
5800.3462,0.0420076
5800.8286,0.0419583
5801.3105,0.0419057
5801.7925,0.041843
5802.2749,0.0417744
5802.7568,0.0417172
5803.2393,0.0416937
5803.7212,0.0417171
5804.2031,0.0417824
5804.6855,0.0418694
5805.1675,0.0419537
5805.6494,0.0420191
5806.1318,0.0420616
5806.6138,0.0420856
5807.0962,0.042096
5807.5781,0.042095
5808.0601,0.0420846
5808.5425,0.0420708
5809.0244,0.0420633
5809.5063,0.0420713
5809.9888,0.042096
5810.4707,0.0421284
5810.9531,0.0421549
5811.4351,0.0421654
5811.9170,0.04216
5812.3994,0.0421466
5812.8813,0.0421344
5813.3633,0.0421266
5813.8457,0.0421205
5814.3276,0.0421135
5814.8101,0.0421101
5815.2920,0.0421234
5815.7739,0.0421662
5816.2563,0.0422392
5816.7383,0.0423239
5817.2202,0.0423881
5817.7026,0.042402
5818.1846,0.042356
5818.6670,0.0422679
5819.1489,0.0421748
5819.6309,0.0421141
5820.1133,0.0421056
5820.5952,0.0421462
5821.0771,0.0422176
5821.5596,0.0422996
5822.0415,0.042379
5822.5239,0.042448
5823.0059,0.0424974
5823.4878,0.0425125
5823.9702,0.0424788
5824.4521,0.0423942
5824.9341,0.0422778
5825.4165,0.0421674
5825.8984,0.0421046
5826.3809,0.0421142
5826.8628,0.0421921
5827.3447,0.0423063
5827.8271,0.0424129
5828.3091,0.0424755
5828.7910,0.0424803
5829.2734,0.0424379
5829.7554,0.0423745
5830.2378,0.0423179
5830.7197,0.0422856
5831.2017,0.0422811
5831.6841,0.0422965
5832.1660,0.0423205
5832.6479,0.0423453
5833.1304,0.0423703
5833.6123,0.0424003
5834.0947,0.0424415
5834.5767,0.0424964
5835.0586,0.0425602
5835.5410,0.0426225
5836.0229,0.0426702
5836.5049,0.042693
5836.9873,0.0426878
5837.4692,0.0426594
5837.9517,0.0426188
5838.4336,0.0425792
5838.9155,0.0425514
5839.3979,0.0425398
5839.8799,0.0425411
5840.3618,0.0425448
5840.8442,0.0425371
5841.3262,0.0425076
5841.8086,0.0424559
5842.2905,0.0423949
5842.7725,0.0423473
5843.2549,0.0423362
5843.7368,0.0423737
5844.2188,0.0424546
5844.7012,0.0425589
5845.1831,0.0426608
5845.6655,0.0427403
5846.1475,0.0427885
5846.6294,0.0428072
5847.1118,0.0428035
5847.5938,0.0427857
5848.0757,0.0427624
5848.5581,0.0427434
5849.0400,0.0427388
5849.5225,0.0427556
5850.0044,0.0427935
5850.4863,0.042843
5850.9688,0.0428889
5851.4507,0.0429169
5851.9326,0.0429196
5852.4150,0.042899
5852.8970,0.0428641
5853.3794,0.0428268
5853.8613,0.0427968
5854.3433,0.0427785
5854.8257,0.0427695
5855.3076,0.0427626
5855.7896,0.0427498
5856.2720,0.0427287
5856.7539,0.0427063
5857.2363,0.0426994
5857.7183,0.0427265
5858.2002,0.0427972
5858.6826,0.0429033
5859.1646,0.0430203
5859.6465,0.0431181
5860.1289,0.0431771
5860.6108,0.0431984
5861.0933,0.0432022
5861.5752,0.0432129
5862.0571,0.0432426
5862.5396,0.0432825
5863.0215,0.0433104
5863.5034,0.0433082
5863.9858,0.0432773
5864.4678,0.0432414
5864.9502,0.0432334
5865.4321,0.0432749
5865.9141,0.0433631
5866.3965,0.0434715
5866.8784,0.0435649
5867.3604,0.0436173
5867.8428,0.043622
5868.3247,0.04359
5868.8071,0.0435396
5869.2891,0.0434863
5869.7710,0.0434378
5870.2534,0.0433963
5870.7354,0.0433628
5871.2173,0.0433407
5871.6997,0.043335
5872.1816,0.0433499
5872.6641,0.0433863
5873.1460,0.0434403
5873.6279,0.0435052
5874.1104,0.0435733
5874.5923,0.0436373
5875.0742,0.0436921
5875.5566,0.0437336
5876.0386,0.0437595
5876.5210,0.0437689
5877.0029,0.043762
5877.4849,0.0437403
5877.9673,0.0437043
5878.4492,0.0436537
5878.9312,0.0435885
5879.4136,0.0435129
5879.8955,0.0434394
5880.3779,0.0433878
5880.8599,0.0433784
5881.3418,0.0434209
5881.8242,0.0435067
5882.3062,0.04361
5882.7881,0.0436996
5883.2705,0.0437531
5883.7524,0.0437665
5884.2349,0.0437514
5884.7168,0.0437255
5885.1987,0.0437006
5885.6812,0.0436794
5886.1631,0.0436592
5886.6450,0.0436391
5887.1274,0.0436245
5887.6094,0.0436253
5888.0918,0.0436511
5888.5737,0.0437044
5889.0557,0.0437779
5889.5381,0.0438546
5890.0200,0.0439119
5890.5020,0.043929
5890.9844,0.043896
5891.4663,0.043821
5891.9487,0.0437297
5892.4307,0.043657
5892.9126,0.0436311
5893.3950,0.0436609
5893.8770,0.0437327
5894.3589,0.0438177
5894.8413,0.0438867
5895.3232,0.0439219
5895.8057,0.0439208
5896.2876,0.0438919
5896.7695,0.0438483
5897.2520,0.0438014
5897.7339,0.0437585
5898.2158,0.0437231
5898.6982,0.0436947
5899.1802,0.0436691
5899.6626,0.0436404
5900.1445,0.0436033
5900.6265,0.0435572
5901.1089,0.0435072
5901.5908,0.0434616
5902.0728,0.0434275
5902.5552,0.043407
5903.0371,0.0433963
5903.5195,0.0433891
5904.0015,0.0433823
5904.4834,0.0433791
5904.9658,0.0433873
5905.4478,0.0434139
5905.9297,0.0434585
5906.4121,0.0435109
5906.8940,0.0435556
5907.3765,0.0435802
5907.8584,0.0435812
5908.3403,0.0435638
5908.8228,0.0435347
5909.3047,0.0434954
5909.7866,0.0434415
5910.2690,0.0433692
5910.7510,0.0432843
5911.2334,0.0432046
5911.7153,0.0431517
5912.1973,0.0431377
5912.6797,0.0431558
5913.1616,0.0431839
5913.6436,0.0431967
5914.1260,0.0431809
5914.6079,0.0431386
5915.0903,0.0430808
5915.5723,0.0430151
5916.0542,0.0429398
5916.5366,0.0428487
5917.0186,0.0427429
5917.5005,0.0426373
5917.9829,0.0425571
5918.4648,0.0425246
5918.9473,0.0425461
5919.4292,0.042609
5919.9111,0.0426894
5920.3936,0.0427646
5920.8755,0.0428207
5921.3574,0.0428524
5921.8398,0.0428595
5922.3218,0.0428434
5922.8042,0.0428091
5923.2861,0.0427679
5923.7681,0.0427351
5924.2505,0.0427226
5924.7324,0.0427307
5925.2144,0.0427465
5925.6968,0.0427512
5926.1787,0.0427311
5926.6611,0.0426846
5927.1431,0.0426206
5927.6250,0.0425507
5928.1074,0.0424819
5928.5894,0.0424161
5929.0713,0.0423536
5929.5537,0.0422981
5930.0356,0.0422566
5930.5181,0.0422357
5931.0000,0.0422367
5931.4819,0.042253
5931.9644,0.0422715
5932.4463,0.0422774
5932.9282,0.0422606
5933.4106,0.0422209
5933.8926,0.0421712
5934.3750,0.0421334
5934.8569,0.0421288
5935.3389,0.0421669
5935.8213,0.0422384
5936.3032,0.0423193
5936.7852,0.0423835
5937.2676,0.0424161
5937.7495,0.0424189
5938.2319,0.042405
5938.7139,0.0423881
5939.1958,0.0423739
5939.6782,0.0423593
5940.1602,0.0423368
5940.6426,0.0422998
5941.1245,0.0422451
5941.6064,0.0421726
5942.0889,0.0420859
5942.5708,0.0419924
5943.0527,0.0419038
5943.5352,0.0418329
5944.0171,0.04179
5944.4995,0.0417797
5944.9814,0.0417996
5945.4634,0.041842
5945.9458,0.0418944
5946.4277,0.0419416
5946.9097,0.0419698
5947.3921,0.0419733
5947.8740,0.0419597
5948.3564,0.0419485
5948.8384,0.0419595
5949.3203,0.042
5949.8027,0.0420577
5950.2847,0.0421083
5950.7666,0.0421317
5951.2490,0.0421261
5951.7310,0.0421061
5952.2134,0.0420894
5952.6953,0.0420799
5953.1772,0.0420641
5953.6597,0.0420222
5954.1416,0.0419476
5954.6235,0.0418568
5955.1060,0.0417835
5955.5879,0.0417593
5956.0703,0.0417948
5956.5522,0.041872
5957.0342,0.0419549
5957.5166,0.0420077
5957.9985,0.0420118
5958.4805,0.0419703
5958.9629,0.0419017
5959.4448,0.0418263
5959.9272,0.0417576
5960.4092,0.041701
5960.8911,0.0416603
5961.3735,0.0416433
5961.8555,0.0416615
5962.3374,0.0417216
5962.8198,0.0418154
5963.3018,0.0419181
5963.7842,0.0419968
5964.2661,0.042026
5964.7480,0.0419994
5965.2305,0.0419302
5965.7124,0.0418408
5966.1943,0.0417513
5966.6768,0.0416741
5967.1587,0.0416169
5967.6411,0.0415875
5968.1230,0.0415927
5968.6050,0.041632
5969.0874,0.0416909
5969.5693,0.0417425
5970.0513,0.0417591
5970.5337,0.041726
5971.0156,0.0416502
5971.4980,0.0415555
5971.9800,0.0414693
5972.4619,0.0414098
5972.9443,0.04138
5973.4263,0.0413713
5973.9082,0.0413713
5974.3906,0.0413716
5974.8726,0.0413708
5975.3550,0.0413727
5975.8369,0.0413824
5976.3188,0.0414011
5976.8013,0.041423
5977.2832,0.041436
5977.7651,0.0414257
5978.2476,0.0413834
5978.7295,0.0413125
5979.2119,0.041229
5979.6938,0.041156
5980.1758,0.0411133
5980.6582,0.0411083
5981.1401,0.0411335
5981.6221,0.0411711
5982.1045,0.0412018
5982.5864,0.041213
5983.0688,0.0412023
5983.5508,0.041177
5984.0327,0.0411478
5984.5151,0.0411236
5984.9971,0.0411067
5985.4790,0.0410929
5985.9614,0.041075
5986.4434,0.0410501
5986.9258,0.0410246
5987.4077,0.0410135
5987.8896,0.0410315
5988.3721,0.0410819
5988.8540,0.0411488
5989.3359,0.0412008
5989.8184,0.0412059
5990.3003,0.0411503
5990.7827,0.0410486
5991.2646,0.040938
5991.7466,0.0408594
5992.2290,0.0408355
5992.7109,0.0408593
5993.1929,0.0409003
5993.6753,0.0409224
5994.1572,0.040904
5994.6396,0.0408465
5995.1216,0.0407704
5995.6035,0.0407023
5996.0859,0.0406614
5996.5679,0.0406536
5997.0498,0.0406716
5997.5322,0.0407009
5998.0142,0.0407258
5998.4966,0.0407345
5998.9785,0.0407228
5999.4604,0.0406958
5999.9429,0.0406664
6000.4248,0.0406503
6000.9067,0.0406587
6001.3892,0.0406926
6001.8711,0.0407415
6002.3535,0.040788
6002.8354,0.0408139
6003.3174,0.0408069
6003.7998,0.0407622
6004.2817,0.0406826
6004.7637,0.0405764
6005.2461,0.0404563
6005.7280,0.0403375
6006.2104,0.0402355
6006.6924,0.0401629
6007.1743,0.0401259
6007.6567,0.040124
6008.1387,0.0401515
6008.6206,0.0402005
6009.1030,0.0402625
6009.5850,0.0403291
6010.0674,0.0403918
6010.5493,0.0404428
6011.0313,0.0404779
6011.5137,0.0404994
6011.9956,0.0405159
6012.4775,0.040539
6012.9600,0.0405758
6013.4419,0.0406229
6013.9243,0.0406653
6014.4063,0.0406823
6014.8882,0.0406581
6015.3706,0.0405915
6015.8525,0.0404978
6016.3345,0.0404033
6016.8169,0.0403326
6017.2988,0.0402988
6017.7813,0.0403005
6018.2632,0.040327
6018.7451,0.0403656
6019.2275,0.0404065
6019.7095,0.0404426
6020.1914,0.0404666
6020.6738,0.0404705
6021.1558,0.0404494
6021.6382,0.0404056
6022.1201,0.0403496
6022.6021,0.0402942
6023.0845,0.0402475
6023.5664,0.0402097
6024.0483,0.0401766
6024.5308,0.0401473
6025.0127,0.0401279
6025.4951,0.0401285
6025.9771,0.040154
6026.4590,0.0401982
6026.9414,0.040246
6027.4233,0.0402819
6027.9053,0.0402984
6028.3877,0.0402983
6028.8696,0.0402882
6029.3521,0.0402718
6029.8340,0.0402479
6030.3159,0.0402161
6030.7983,0.0401829
6031.2803,0.0401631
6031.7622,0.040171
6032.2446,0.0402085
6032.7266,0.0402592
6033.2090,0.0402949
6033.6909,0.0402929
6034.1729,0.0402515
6034.6553,0.0401936
6035.1372,0.0401536
6035.6191,0.0401554
6036.1016,0.0401975
6036.5835,0.0402547
6037.0659,0.0402957
6037.5479,0.0403038
6038.0298,0.0402861
6038.5122,0.0402644
6038.9941,0.0402573
6039.4761,0.0402672
6039.9585,0.0402815
6040.4404,0.040286
6040.9229,0.0402779
6041.4048,0.0402665
6041.8867,0.0402628
6042.3691,0.0402667
6042.8511,0.0402661
6043.3330,0.0402472
6043.8154,0.04021
6044.2974,0.0401749
6044.7798,0.0401725
6045.2617,0.0402249
6045.7437,0.0403285
6046.2261,0.0404517
6046.7080,0.0405477
6047.1899,0.0405754
6047.6724,0.0405171
6048.1543,0.0403848
6048.6367,0.0402144
6049.1187,0.0400517
6049.6006,0.0399373
6050.0830,0.0398941
6050.5649,0.0399245
6051.0469,0.0400125
6051.5293,0.0401322
6052.0112,0.0402556
6052.4937,0.0403588
6052.9756,0.0404263
6053.4575,0.0404523
6053.9399,0.0404412
6054.4219,0.0404061
6054.9038,0.040362
6055.3862,0.0403189
6055.8682,0.0402759
6056.3506,0.0402234
6056.8325,0.0401514
6057.3145,0.0400612
6057.7969,0.0399713
6058.2788,0.0399114
6058.7607,0.0399091
6059.2432,0.0399743
6059.7251,0.0400922
6060.2075,0.0402285
6060.6895,0.0403441
6061.1714,0.0404101
6061.6538,0.0404177
6062.1357,0.0403774
6062.6177,0.0403104
6063.1001,0.0402385
6063.5820,0.0401756
6064.0645,0.0401258
6064.5464,0.0400857
6065.0283,0.0400494
6065.5107,0.0400121
6065.9927,0.0399724
6066.4746,0.0399319
6066.9570,0.0398963
6067.4390,0.0398737
6067.9214,0.0398739
6068.4033,0.0399034
6068.8853,0.0399614
6069.3677,0.0400367
6069.8496,0.0401109
6070.3315,0.0401665
6070.8140,0.0401967
6071.2959,0.0402098
6071.7783,0.0402252
6072.2603,0.0402615
6072.7422,0.040324
6073.2246,0.0403987
6073.7065,0.0404575
6074.1885,0.0404718
6074.6709,0.0404273
6075.1528,0.0403334
6075.6353,0.0402198
6076.1172,0.0401243
6076.5991,0.0400759
6077.0815,0.0400823
6077.5635,0.0401278
6078.0454,0.0401837
6078.5278,0.0402239
6079.0098,0.040239
6079.4922,0.0402396
6079.9741,0.0402467
6080.4561,0.0402762
6080.9385,0.0403254
6081.4204,0.0403715
6081.9023,0.0403828
6082.3848,0.0403357
6082.8667,0.0402287
6083.3491,0.0400845
6083.8311,0.0399401
6084.3130,0.0398323
6084.7954,0.0397838
6085.2773,0.0397967
6085.7593,0.0398545
6086.2417,0.0399281
6086.7236,0.0399869
6087.2061,0.0400094
6087.6880,0.0399926
6088.1699,0.0399538
6088.6523,0.039924
6089.1343,0.0399324
6089.6162,0.0399909
6090.0986,0.0400863
6090.5806,0.0401868
6091.0630,0.040259
6091.5449,0.0402856
6092.0269,0.0402732
6092.5093,0.040246
6092.9912,0.0402294
6093.4731,0.0402364
6093.9556,0.0402617
6094.4375,0.040288
6094.9199,0.0402966
6095.4019,0.0402767
6095.8838,0.0402291
6096.3662,0.0401637
6096.8481,0.040096
6097.3301,0.040042
6097.8125,0.040014
6098.2944,0.040017
6098.7769,0.0400461
6099.2588,0.0400884
6099.7407,0.0401286
6100.2231,0.0401567
6100.7051,0.0401722
6101.1870,0.0401811
6101.6694,0.040189
6102.1514,0.0401939
6102.6338,0.0401866
6103.1157,0.0401589
6103.5977,0.0401136
6104.0801,0.040069
6104.5620,0.0400517
6105.0439,0.0400815
6105.5264,0.0401575
6106.0083,0.0402561
6106.4907,0.0403425
6106.9727,0.0403886
6107.4546,0.0403868
6107.9370,0.0403514
6108.4189,0.0403081
6108.9009,0.0402797
6109.3833,0.0402755
6109.8652,0.0402895
6110.3477,0.0403062
6110.8296,0.0403083
6111.3115,0.0402845
6111.7939,0.0402331
6112.2759,0.040164
6112.7578,0.0400968
6113.2402,0.0400538
6113.7222,0.0400515
6114.2046,0.0400921
6114.6865,0.0401612
6115.1685,0.0402333
6115.6509,0.0402835
6116.1328,0.040298
6116.6147,0.0402793
6117.0972,0.0402424
6117.5791,0.0402053
6118.0615,0.0401796
6118.5435,0.0401659
6119.0254,0.0401559
6119.5078,0.0401392
6119.9897,0.0401117
6120.4717,0.0400797
6120.9541,0.0400593
6121.4360,0.0400692
6121.9185,0.0401211
6122.4004,0.0402112
6122.8823,0.0403186
6123.3647,0.0404123
6123.8467,0.0404629
6124.3286,0.0404546
6124.8110,0.0403907
6125.2930,0.0402899
6125.7754,0.0401762
6126.2573,0.0400692
6126.7393,0.0399802
6127.2217,0.0399159
6127.7036,0.0398854
6128.1855,0.0399015
6128.6680,0.0399753
6129.1499,0.0401031
6129.6323,0.0402592
6130.1143,0.0403989
6130.5962,0.0404774
6131.0786,0.0404715
6131.5605,0.0403924
6132.0425,0.0402788
6132.5249,0.0401752
6133.0068,0.0401094
6133.4893,0.0400841
6133.9712,0.0400873
6134.4531,0.0401103
6134.9355,0.0401586
6135.4175,0.0402463
6135.8994,0.0403778
6136.3818,0.040534
6136.8638,0.0406732
6137.3462,0.0407497
6137.8281,0.0407374
6138.3101,0.0406433
6138.7925,0.0405032
6139.2744,0.0403639
6139.7563,0.0402622
6140.2388,0.0402127
6140.7207,0.0402082
6141.2031,0.0402293
6141.6851,0.0402565
6142.1670,0.0402794
6142.6494,0.0402996
6143.1313,0.0403259
6143.6133,0.0403668
6144.0957,0.0404226
6144.5776,0.0404832
6145.0601,0.040531
6145.5420,0.040549
6146.0239,0.0405283
6146.5063,0.0404724
6146.9883,0.0403952
6147.4702,0.0403172
6147.9526,0.0402599
6148.4346,0.0402398
6148.9170,0.0402634
6149.3989,0.040323
6149.8809,0.0403976
6150.3633,0.0404591
6150.8452,0.0404837
6151.3271,0.0404625
6151.8096,0.0404052
6152.2915,0.0403346
6152.7739,0.0402755
6153.2559,0.0402439
6153.7378,0.0402427
6154.2202,0.0402631
6154.7021,0.0402904
6155.1841,0.0403094
6155.6665,0.0403091
6156.1484,0.040286
6156.6309,0.0402455
6157.1128,0.0402006
6157.5947,0.0401674
6158.0771,0.0401579
6158.5591,0.0401742
6159.0410,0.0402084
6159.5234,0.0402484
6160.0054,0.0402847
6160.4878,0.0403151
6160.9697,0.0403421
6161.4517,0.0403675
6161.9341,0.0403871
6162.4160,0.0403915
6162.8979,0.0403727
6163.3804,0.0403318
6163.8623,0.0402825
6164.3447,0.0402458
6164.8267,0.0402397
6165.3086,0.0402687
6165.7910,0.0403204
6166.2729,0.0403717
6166.7549,0.0404022
6167.2373,0.0404058
6167.7192,0.0403946
6168.2017,0.0403918
6168.6836,0.0404176
6169.1655,0.0404767
6169.6479,0.0405534
6170.1299,0.0406185
6170.6118,0.0406435
6171.0942,0.0406147
6171.5762,0.0405391
6172.0586,0.0404398
6172.5405,0.0403447
6173.0225,0.0402743
6173.5049,0.0402364
6173.9868,0.0402295
6174.4688,0.04025
6174.9512,0.0402965
6175.4331,0.0403665
6175.9155,0.04045
6176.3975,0.040525
6176.8794,0.0405634
6177.3618,0.0405449
6177.8438,0.0404707
6178.3257,0.0403669
6178.8081,0.0402735
6179.2900,0.0402246
6179.7725,0.0402321
6180.2544,0.0402831
6180.7363,0.04035
6181.2188,0.040407
6181.7007,0.0404413
6182.1826,0.0404542
6182.6650,0.0404546
